step,time,#people,temp_out
0,08:00,22,25.7
1,08:05,31,26.5
2,08:10,31,26.8
3,08:15,31,27.1
4,08:20,31,27.5
5,08:25,31,27.2
6,08:30,1,27.4
7,08:35,1,27.2
8,08:40,1,26.8
9,08:45,1,26.4
10,08:50,1,26.7
11,08:55,30,26.7
12,09:00,30,26.7
13,09:05,30,27.1
14,09:10,39,26.8
15,09:15,39,26.3
16,09:20,39,26.2
17,09:25,41,26.2
18,09:30,41,26.3
19,09:35,41,26.6
20,09:40,41,26.8
21,09:45,41,27.2
22,09:50,41,27.4
23,09:55,41,26.9
24,10:00,49,27.2
25,10:05,49,27.0
26,10:10,49,26.7
27,10:15,49,26.6
28,10:20,49,26.9
29,10:25,49,27.7
30,10:30,49,28.3
31,10:35,49,28.3
32,10:40,15,28.5
33,10:45,15,28.8
34,10:50,15,29.9
35,10:55,15,30.8
36,11:00,15,31.2
37,11:05,15,31.0
38,11:10,15,31.4
39,11:15,15,31.2
40,11:20,15,30.6
41,11:25,39,30.4
42,11:30,39,31.3
43,11:35,39,31.1
44,11:40,30,31.5
45,11:45,30,32.6
46,11:50,30,33.3
47,11:55,30,33.8
48,12:00,30,33.8
49,12:05,30,33.9
50,12:10,30,32.8
51,12:15,30,33.0
52,12:20,30,33.4
53,12:25,39,33.1
54,12:30,39,33.3
55,12:35,39,33.7
56,12:40,39,33.7
57,12:45,39,33.9
58,12:50,40,34.1
59,12:55,40,34.4
60,13:00,40,34.8
61,13:05,40,35.6
62,13:10,40,35.7
63,13:15,21,36.2
64,13:20,21,36.0
65,13:25,21,36.5
66,13:30,21,37.2
67,13:35,21,37.4
68,13:40,21,36.7
69,13:45,21,37.2
70,13:50,21,37.5
71,13:55,21,36.9
72,14:00,8,36.9
73,14:05,8,36.7
74,14:10,8,36.2
75,14:15,8,36.6
76,14:20,8,36.1
77,14:25,8,36.3
78,14:30,8,37.3
79,14:35,30,37.5
80,14:40,30,37.2
81,14:45,30,37.0
82,14:50,30,36.8
83,14:55,30,36.2
84,15:00,30,35.9
85,15:05,48,35.8
86,15:10,48,35.7
87,15:15,48,36.5
88,15:20,48,37.1
89,15:25,48,37.2
90,15:30,48,38.7
91,15:35,48,37.9
92,15:40,15,37.9
93,15:45,15,38.2
94,15:50,15,38.1
95,15:55,15,38.0
96,16:00,42,37.8
97,16:05,42,38.1
98,16:10,42,37.3
99,16:15,42,37.4
100,16:20,42,37.5
101,16:25,42,37.6
102,16:30,42,38.5
103,16:35,42,39.2
104,16:40,49,39.1
105,16:45,49,39.9
106,16:50,49,39.1
107,16:55,49,39.3
108,17:00,49,38.7
109,17:05,46,39.9
110,17:10,46,40.0
111,17:15,46,39.6
112,17:20,46,39.3
113,17:25,46,39.3
114,17:30,46,39.7
115,17:35,46,39.0
116,17:40,46,39.3
117,17:45,46,39.7
118,17:50,2,39.9
119,17:55,2,38.8
120,18:00,0,39.2
