step,time,#people,temp_out
0,08:00,7,15.9
1,08:05,7,15.6
2,08:10,7,15.8
3,08:15,21,16.2
4,08:20,21,16.1
5,08:25,37,15.5
6,08:30,37,15.4
7,08:35,37,14.9
8,08:40,37,15.0
9,08:45,40,15.2
10,08:50,40,14.8
11,08:55,40,14.5
12,09:00,40,14.1
13,09:05,26,14.1
14,09:10,26,13.6
15,09:15,26,13.6
16,09:20,26,13.4
17,09:25,30,13.5
18,09:30,30,13.2
19,09:35,30,13.4
20,09:40,30,12.8
21,09:45,30,13.1
22,09:50,30,13.3
23,09:55,30,13.1
24,10:00,40,12.9
25,10:05,40,13.1
26,10:10,40,12.7
27,10:15,40,12.3
28,10:20,40,11.8
29,10:25,33,11.6
30,10:30,33,12.0
31,10:35,33,11.3
32,10:40,33,10.1
33,10:45,33,10.4
34,10:50,33,9.7
35,10:55,43,9.9
36,11:00,43,9.3
37,11:05,43,9.8
38,11:10,43,8.9
39,11:15,43,8.3
40,11:20,31,6.9
41,11:25,31,6.6
42,11:30,31,6.9
43,11:35,31,7.0
44,11:40,31,6.0
45,11:45,31,6.1
46,11:50,31,5.8
47,11:55,31,6.6
48,12:00,31,5.5
49,12:05,31,5.4
50,12:10,36,4.5
51,12:15,36,5.0
52,12:20,36,5.1
53,12:25,36,5.7
54,12:30,33,5.8
55,12:35,33,6.3
56,12:40,33,5.8
57,12:45,33,5.4
58,12:50,0,5.4
59,12:55,0,5.8
60,13:00,0,6.0
61,13:05,20,6.2
62,13:10,20,6.2
63,13:15,20,6.7
64,13:20,20,6.7
65,13:25,20,6.2
66,13:30,20,5.8
67,13:35,20,4.9
68,13:40,33,5.2
69,13:45,33,5.3
70,13:50,33,5.0
71,13:55,33,4.8
72,14:00,33,4.8
73,14:05,33,4.4
74,14:10,33,5.4
75,14:15,33,5.0
76,14:20,33,4.9
77,14:25,38,4.1
78,14:30,38,4.4
79,14:35,38,4.7
80,14:40,38,4.4
81,14:45,38,4.6
82,14:50,38,3.5
83,14:55,38,4.0
84,15:00,38,4.1
85,15:05,38,4.4
86,15:10,3,4.5
87,15:15,3,4.7
88,15:20,3,4.6
89,15:25,3,5.4
90,15:30,36,5.6
91,15:35,36,5.4
92,15:40,36,4.9
93,15:45,36,3.9
94,15:50,36,4.4
95,15:55,20,5.0
96,16:00,20,5.4
97,16:05,20,5.3
98,16:10,6,5.8
99,16:15,6,5.5
100,16:20,6,5.7
101,16:25,6,5.0
102,16:30,6,4.9
103,16:35,45,6.2
104,16:40,45,6.8
105,16:45,45,6.5
106,16:50,45,6.7
107,16:55,37,6.6
108,17:00,37,6.7
109,17:05,37,6.7
110,17:10,37,6.1
111,17:15,37,6.0
112,17:20,29,5.7
113,17:25,29,5.7
114,17:30,29,6.3
115,17:35,29,6.2
116,17:40,3,6.1
117,17:45,3,5.9
118,17:50,3,6.6
119,17:55,3,6.2
120,18:00,3,5.9
