step,time,#people,temp_out
0,08:00,27,8.4
1,08:05,27,8.7
2,08:10,27,9.0
3,08:15,27,9.2
4,08:20,27,9.9
5,08:25,27,10.0
6,08:30,27,9.5
7,08:35,27,9.2
8,08:40,27,9.4
9,08:45,20,9.5
10,08:50,20,9.8
11,08:55,20,9.6
12,09:00,20,9.8
13,09:05,27,10.1
14,09:10,27,9.4
15,09:15,49,9.0
16,09:20,49,9.4
17,09:25,49,9.4
18,09:30,40,9.8
19,09:35,40,9.5
20,09:40,40,9.7
21,09:45,40,8.2
22,09:50,40,8.7
23,09:55,40,7.8
24,10:00,40,7.8
25,10:05,40,8.3
26,10:10,1,8.6
27,10:15,1,8.8
28,10:20,1,9.0
29,10:25,1,9.0
30,10:30,1,8.8
31,10:35,1,8.8
32,10:40,1,9.6
33,10:45,1,9.4
34,10:50,1,9.0
35,10:55,1,8.8
36,11:00,9,8.5
37,11:05,9,8.7
38,11:10,44,7.5
39,11:15,44,7.6
40,11:20,44,7.5
41,11:25,44,7.9
42,11:30,42,8.4
43,11:35,42,8.5
44,11:40,42,9.2
45,11:45,48,8.4
46,11:50,48,7.9
47,11:55,48,8.1
48,12:00,48,7.9
49,12:05,36,6.9
50,12:10,36,7.2
51,12:15,36,7.2
52,12:20,36,7.2
53,12:25,36,8.0
54,12:30,36,7.5
55,12:35,36,7.9
56,12:40,36,7.5
57,12:45,36,7.4
58,12:50,36,6.9
59,12:55,43,7.9
60,13:00,43,8.3
61,13:05,43,8.5
62,13:10,43,8.4
63,13:15,43,8.9
64,13:20,43,7.3
65,13:25,43,7.5
66,13:30,43,7.2
67,13:35,43,7.6
68,13:40,43,6.7
69,13:45,18,6.3
70,13:50,18,6.1
71,13:55,18,6.0
72,14:00,18,5.7
73,14:05,18,6.3
74,14:10,18,6.8
75,14:15,18,6.9
76,14:20,18,6.9
77,14:25,36,6.8
78,14:30,36,6.6
79,14:35,36,7.2
80,14:40,36,6.8
81,14:45,36,6.6
82,14:50,36,7.5
83,14:55,36,7.4
84,15:00,19,7.6
85,15:05,19,7.6
86,15:10,19,8.3
87,15:15,19,8.1
88,15:20,19,8.3
89,15:25,19,8.2
90,15:30,19,8.8
91,15:35,19,8.2
92,15:40,19,8.4
93,15:45,19,8.2
94,15:50,31,8.7
95,15:55,31,8.5
96,16:00,31,8.2
97,16:05,31,8.4
98,16:10,31,9.3
99,16:15,6,9.1
100,16:20,6,9.5
101,16:25,6,8.6
102,16:30,6,8.4
103,16:35,6,8.9
104,16:40,6,9.1
105,16:45,6,9.2
106,16:50,10,9.2
107,16:55,10,9.2
108,17:00,10,9.0
109,17:05,10,10.0
110,17:10,10,10.6
111,17:15,10,10.3
112,17:20,41,10.1
113,17:25,41,9.8
114,17:30,9,11.0
115,17:35,9,11.8
116,17:40,9,11.4
117,17:45,9,11.7
118,17:50,9,12.0
119,17:55,30,12.0
120,18:00,30,11.7
